timestamp,duration,app,title
2025-07-17T12:20:33.067Z,6.168,chrome.exe,(92) #epicfantasybooks#robinhood #assassinsapprentice#reading #fantasybooks#fantasygirldom#whatimreading - YouTube - Google Chrome
2025-07-17T12:20:09.387Z,22.652,chrome.exe,(92) I got WAY too excited starting Donkey Kong Bananza - YouTube - Google Chrome
2025-07-17T12:20:06.290Z,2.074,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:19:30.367Z,34.898,chrome.exe,(92) Our WHOLE Zoom class pranked our teacher (Reconnecting…) - YouTube - Google Chrome
2025-07-17T12:18:58.497Z,30.826,chrome.exe,(92) Jackie Chan’s Hilarious Rush Hour 3 Bloopers You Need to See! - YouTube - Google Chrome
2025-07-17T12:18:22.527Z,34.94,chrome.exe,(92) This Was So Clutch #mario #nintendo #nintendoswitch - YouTube - Google Chrome
2025-07-17T12:18:09.179Z,12.328,chrome.exe,(92) Intrusive thoughts for the win - YouTube - Google Chrome
2025-07-17T12:17:45.536Z,22.61,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:17:28.064Z,16.444,chrome.exe,(92) you guys are weird 👀 | Community #shorts - YouTube - Google Chrome
2025-07-17T12:17:11.632Z,15.402,chrome.exe,(92) A Simple Jump! - YouTube - Google Chrome
2025-07-17T12:17:10.604Z,0,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:16:49.006Z,20.572,chrome.exe,(92) Can I Get A Bucket of Free Slurpees? #relatablestories #comedy #funnymemes - YouTube - Google Chrome
2025-07-17T12:15:28.869Z,79.112,chrome.exe,(92) Failing to sell your soul - World Heritage Posts - YouTube - Google Chrome
2025-07-17T12:15:27.839Z,0,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:15:15.490Z,11.321,chrome.exe,(92) Failing to sell your soul - World Heritage Posts - YouTube - Google Chrome
2025-07-17T12:15:12.415Z,2.048,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:14:37.498Z,33.892,chrome.exe,(92) Just some clips. #rocketleague #rlchamp #rl #rocketleagueclips #gaming #shorts #rlclips - YouTube - Google Chrome
2025-07-17T12:14:02.552Z,33.918,chrome.exe,(92) Mari Kart Wii Short Cuts are WILD💀#mariokart #gaming - YouTube - Google Chrome
2025-07-17T12:13:57.416Z,4.119,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:13:25.522Z,30.857,chrome.exe,"(92) ""He's a chill guy"" - YouTube - Google Chrome"
2025-07-17T12:12:48.535Z,35.965,chrome.exe,(92) Vsauce World Cutting Slash #jjk #jjkedit #vsauce - YouTube - Google Chrome
2025-07-17T12:12:43.429Z,4.081,chrome.exe,(92) YouTube - Google Chrome
2025-07-17T12:12:38.309Z,4.095,chrome.exe,YouTube - Google Chrome
2025-07-17T12:12:22.901Z,14.378,chrome.exe,New Tab - Google Chrome
2025-07-17T12:12:18.807Z,3.068,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T12:11:48.038Z,29.752,chrome.exe,25.9.2024 Aleksander Fasting Employment Contract - Google Chrome
2025-07-17T12:11:45.969Z,1.042,ShellExperienceHost.exe,Quick settings
2025-07-17T12:11:41.874Z,3.085,chrome.exe,25.9.2024 Aleksander Fasting Employment Contract - Google Chrome
2025-07-17T12:11:40.844Z,0,explorer.exe,UnlockingWindow
2025-07-17T12:11:38.552Z,0,LockApp.exe,Windows Default Lock Screen
2025-07-17T11:06:22.861Z,90.422,chrome.exe,25.9.2024 Aleksander Fasting Employment Contract - Google Chrome
2025-07-17T11:06:20.723Z,0,LockApp.exe,Windows Default Lock Screen
2025-07-17T11:01:40.558Z,102.606,chrome.exe,25.9.2024 Aleksander Fasting Employment Contract - Google Chrome
2025-07-17T11:01:39.533Z,0,chrome.exe,25.9.2024 Visma - Aleksander Fasting Employment Contract Summer Internship.pdf - Google Chrome
2025-07-17T11:01:33.385Z,5.124,SearchHost.exe,Search
2025-07-17T11:01:30.310Z,2.046,explorer.exe,
2025-07-17T11:01:29.261Z,0,explorer.exe,UnlockingWindow
2025-07-17T11:01:27.056Z,0,LockApp.exe,Windows Default Lock Screen
2025-07-17T10:59:43.516Z,11.81,explorer.exe,
2025-07-17T10:59:33.285Z,9.212,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T10:50:03.618Z,568.642,chrome.exe,Søknadsoversikt | Søkerportalen - Google Chrome
2025-07-17T10:49:59.497Z,3.088,chrome.exe,Søkerportalen - Google Chrome
2025-07-17T10:49:10.463Z,48.004,chrome.exe,BankID - Google Chrome
2025-07-17T10:49:09.453Z,0,chrome.exe,OIDC Form_Post Response - Google Chrome
2025-07-17T10:48:57.268Z,11.18,chrome.exe,ID-porten - Google Chrome
2025-07-17T10:48:56.245Z,0,chrome.exe,Third-party cookies allowed
2025-07-17T10:48:55.217Z,0,chrome.exe,Third-party cookies blocked
2025-07-17T10:48:43.032Z,11.165,chrome.exe,ID-porten - Google Chrome
2025-07-17T10:48:35.921Z,6.092,chrome.exe,auth.bankid.no - Google Chrome
2025-07-17T10:48:34.901Z,0,chrome.exe,ID-porten - Google Chrome
2025-07-17T10:48:32.864Z,1.028,chrome.exe,Logg inn | Søkerportalen - Google Chrome
2025-07-17T10:48:30.828Z,1.022,chrome.exe,Søkerportalen - Google Chrome
2025-07-17T10:48:28.789Z,1.027,chrome.exe,Søk opptak til utdanning i Norge - Samordna opptak - Google Chrome
2025-07-17T10:48:26.759Z,1.014,chrome.exe,www.samordnaopptak.no - Google Chrome
2025-07-17T10:48:16.608Z,9.14,ShellExperienceHost.exe,Quick settings
2025-07-17T10:48:14.570Z,1.022,chrome.exe,www.samordnaopptak.no - Google Chrome
2025-07-17T10:48:11.512Z,2.035,chrome.exe,New Tab - Google Chrome
2025-07-17T10:48:09.482Z,1.021,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T10:48:05.379Z,1.037,LockApp.exe,Windows Default Lock Screen
2025-07-17T03:53:41.862Z,117.654,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T03:52:26.989Z,73.844,chrome.exe,Drafts (3) - aleks.fasting@gmail.com - Gmail - Google Chrome
2025-07-17T03:51:49.003Z,36.955,chrome.exe,Inbox (39) - aleks.fasting@gmail.com - Gmail - Google Chrome
2025-07-17T03:51:46.957Z,1.026,chrome.exe,Gmail - Google Chrome
2025-07-17T03:51:42.836Z,3.092,chrome.exe,New Tab - Google Chrome
2025-07-17T03:51:27.413Z,14.404,explorer.exe,
2025-07-17T03:50:55.609Z,30.767,ShellExperienceHost.exe,Quick settings
2025-07-17T03:50:19.732Z,34.862,explorer.exe,
2025-07-17T03:50:17.675Z,1.033,chrome.exe,New Tab - Google Chrome
2025-07-17T03:50:15.618Z,1.044,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-17T03:48:56.661Z,77.938,chrome.exe,iCloud Finn enheter - Google Chrome
2025-07-17T03:47:54.152Z,61.479,chrome.exe,New Tab - Google Chrome
2025-07-17T03:44:10.621Z,222.515,ApplicationFrameHost.exe,WhatsApp
2025-07-17T03:44:08.567Z,1.035,SearchHost.exe,Search
2025-07-17T03:44:00.374Z,7.168,chrome.exe,New Tab - Google Chrome
2025-07-17T03:42:24.017Z,95.339,chrome.exe,iCloud Finn enheter - Google Chrome
2025-07-17T03:41:48.090Z,34.906,chrome.exe,Finn enheter – Apple iCloud - Google Chrome
2025-07-17T03:41:47.054Z,0,chrome.exe,iCloud Finn enheter - Google Chrome
2025-07-17T03:41:46.017Z,0,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-17T03:41:44.989Z,0,explorer.exe,
2025-07-17T03:30:11.639Z,692.314,chrome.exe,New Tab - Google Chrome
2025-07-17T03:30:10.610Z,0,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T03:30:08.552Z,1.032,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-17T03:30:04.449Z,3.071,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-17T03:30:03.413Z,0,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-17T03:28:35.162Z,87.223,chrome.exe,iCloud Finn enheter - Google Chrome
2025-07-17T03:28:10.682Z,23.455,chrome.exe,iCloud Mail - Google Chrome
2025-07-17T03:28:09.657Z,0,chrome.exe,iCloud Mail – Apple iCloud - Google Chrome
2025-07-17T03:27:52.357Z,16.28,ShellExperienceHost.exe,Quick settings
2025-07-17T03:27:49.301Z,2.044,chrome.exe,www.icloud.com - Google Chrome
2025-07-17T03:27:11.748Z,36.538,chrome.exe,New Tab - Google Chrome
2025-07-17T03:27:07.657Z,3.068,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-17T03:26:52.345Z,12.262,LockApp.exe,Windows Default Lock Screen
2025-07-16T16:24:41.376Z,2.803,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:24:39.320Z,1.037,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:24:31.138Z,7.166,chrome.exe,History: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:57.292Z,32.829,chrome.exe,TIØ4317: Empirical and Quantitative Methods in finance - Wikipendium - Google Chrome
2025-07-16T16:23:49.091Z,7.184,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:46.007Z,2.066,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:23:40.876Z,4.114,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:39.834Z,0,explorer.exe,Task Switching
2025-07-16T16:23:36.732Z,2.055,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:35.693Z,0,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:23:26.482Z,8.183,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:23.408Z,2.053,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:23:13.163Z,9.219,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:23:12.135Z,0,explorer.exe,Task Switching
2025-07-16T16:23:04.966Z,6.147,chrome.exe,Univariate time-series models | Forecasting - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:23:02.915Z,1.021,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:45.527Z,16.362,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:44.498Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:43.455Z,0,explorer.exe,Task View
2025-07-16T16:22:38.315Z,4.121,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:37.285Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:34.209Z,2.06,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:28.079Z,5.111,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:25.001Z,2.051,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:23.971Z,0,explorer.exe,
2025-07-16T16:22:19.854Z,3.076,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:18.812Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:16.774Z,1.022,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:13.688Z,2.056,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:08.558Z,4.108,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:22:07.523Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:22:06.495Z,0,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:57.299Z,8.168,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:21:49.107Z,7.162,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:48.067Z,0,explorer.exe,
2025-07-16T16:21:46.016Z,1.034,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:43.969Z,1.028,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:21:32.685Z,10.255,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:31.647Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:21:29.581Z,1.04,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:20.383Z,8.18,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:21:19.358Z,0,explorer.exe,Task Switching
2025-07-16T16:21:14.227Z,4.098,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:21:11.165Z,2.045,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:21:10.139Z,0,explorer.exe,
2025-07-16T16:21:09.094Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:20:28.098Z,39.979,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:54.289Z,32.79,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:37.903Z,15.36,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:36.868Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:32.759Z,3.08,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:31.720Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:26.572Z,4.118,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:20.450Z,5.096,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:17.384Z,2.049,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:09.195Z,7.173,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:06.117Z,2.051,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:19:05.084Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:19:04.046Z,0,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:18:59.930Z,3.09,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:18:40.477Z,18.435,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:18:39.447Z,0,explorer.exe,Task Switching
2025-07-16T16:18:23.073Z,15.348,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:17:38.988Z,43.052,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:17:16.469Z,21.501,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:17:06.194Z,9.251,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:17:04.141Z,1.035,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:17:02.088Z,1.03,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:17:00.031Z,1.029,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:14:55.015Z,123.988,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:14:45.810Z,8.177,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:14:44.782Z,0,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:06:18.016Z,505.749,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:06:16.974Z,0,explorer.exe,
2025-07-16T16:06:11.832Z,4.103,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:06:08.745Z,2.06,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:06:03.609Z,4.108,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:05:50.313Z,12.274,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:05:27.789Z,21.505,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:01:08.727Z,258.045,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:00:53.334Z,14.377,chrome.exe,Edit: TIØ4317 – Wikipendium - Google Chrome
2025-07-16T16:00:51.277Z,1.032,chrome.exe,TIØ4317: Empirical and Quantitative Methods in finance - Wikipendium - Google Chrome
2025-07-16T16:00:50.234Z,0,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:00:49.197Z,0,explorer.exe,Task Switching
2025-07-16T16:00:45.083Z,3.097,chrome.exe,TIØ4317: Empirical and Quantitative Methods in finance - Wikipendium - Google Chrome
2025-07-16T16:00:42.015Z,2.045,chrome.exe,Introduction to time series - TIØ4317 - Empirical and quantitative methods in finance - Google Chrome
2025-07-16T16:00:03.129Z,37.865,chrome.exe,TIØ4317: Empirical and Quantitative Methods in finance - Wikipendium - Google Chrome
2025-07-16T15:59:23.090Z,39.012,explorer.exe,
2025-07-16T15:59:19.993Z,2.069,explorer.exe,Task View
2025-07-16T15:59:17.935Z,1.038,chrome.exe,Gravity Falls - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:56:39.598Z,157.321,chrome.exe,Gravity Falls Season 2 Special: Between the Pines - WCOFun - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:11.284Z,87.284,chrome.exe,Gravity Falls Season 2 Episode 19 Weirdmageddon 2: Escape from Reality - WCOFun - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:07.188Z,3.075,chrome.exe,Gravity Falls - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:06.158Z,0,chrome.exe,Gravity Falls Season 2 Episode 19 Weirdmageddon 2: Escape from Reality - WCOFun - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:05.127Z,0,chrome.exe,Gravity Falls - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:04.099Z,0,chrome.exe,Gravity Falls Season 2 Episode 19 Weirdmageddon 2: Escape from Reality - WCOFun - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:55:01.015Z,2.06,chrome.exe,Gravity Falls - Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:54:57.936Z,2.047,chrome.exe,"Watch cartoons online, Watch anime online, English dub anime - Google Chrome"
2025-07-16T15:54:50.751Z,6.158,chrome.exe,Watch Cartoons and Anime Online in HD for Free - Google Chrome
2025-07-16T15:54:35.393Z,14.341,chrome.exe,(88) weirdmageddon 2 - YouTube - Google Chrome
2025-07-16T15:54:31.287Z,3.079,chrome.exe,(88) YouTube - Google Chrome
2025-07-16T15:54:27.213Z,3.056,chrome.exe,YouTube - Google Chrome
2025-07-16T15:54:26.187Z,0,chrome.exe,youtube.com - Google Chrome
2025-07-16T15:54:24.135Z,1.032,chrome.exe,New Tab - Google Chrome
2025-07-16T15:53:26.641Z,56.467,chrome.exe,(88) I Finally Figured Out This Gravity Falls Detail #gravityfalls #disney #shorts - YouTube - Google Chrome
2025-07-16T15:53:16.403Z,9.215,chrome.exe,(88) YouTube - Google Chrome
2025-07-16T15:53:12.315Z,3.061,chrome.exe,YouTube - Google Chrome
2025-07-16T15:52:54.927Z,16.367,chrome.exe,(88) YouTube - Google Chrome
2025-07-16T15:49:08.702Z,225.199,chrome.exe,(88) Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:49:05.633Z,2.044,chrome.exe,Studieoversikten | Søkerportalen - Google Chrome
2025-07-16T15:49:04.598Z,0,explorer.exe,UnlockingWindow
2025-07-16T15:32:42.531Z,62.729,chrome.exe,Studieoversikten | Søkerportalen - Google Chrome
2025-07-16T15:15:20.976Z,1040.524,chrome.exe,Tour de France: 11. etappe | TV 2 Play - Google Chrome
2025-07-16T15:15:14.820Z,5.127,chrome.exe,abrahamsen - Google Search - Google Chrome
2025-07-16T15:15:10.721Z,3.077,chrome.exe,New Tab - Google Chrome
2025-07-16T15:15:02.529Z,7.17,chrome.exe,Tour de France: 11. etappe | TV 2 Play - Google Chrome
2025-07-16T15:14:58.427Z,3.074,chrome.exe,Forsiden | TV 2 Play - Google Chrome
2025-07-16T15:14:54.332Z,3.079,chrome.exe,(88) Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:14:52.279Z,1.03,chrome.exe,Innlogging | TV 2 Play - Google Chrome
2025-07-16T15:14:32.704Z,18.545,chrome.exe,(88) Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:14:28.590Z,3.092,chrome.exe,Login - Google Chrome
2025-07-16T15:14:26.524Z,1.046,chrome.exe,(88) Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:14:24.478Z,1.016,chrome.exe,Login - Google Chrome
2025-07-16T15:14:15.233Z,8.221,chrome.exe,Innlogging | TV 2 - Google Chrome
2025-07-16T15:14:13.187Z,1.03,chrome.exe,Forsiden | TV 2 Play - Google Chrome
2025-07-16T15:14:11.130Z,1.032,chrome.exe,play.tv2.no - Google Chrome
2025-07-16T15:14:07.024Z,3.076,chrome.exe,New Tab - Google Chrome
2025-07-16T15:11:01.979Z,184.019,chrome.exe,(88) Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:10:59.910Z,1.028,EXCEL.EXE,Excel
2025-07-16T15:10:57.852Z,1.029,chrome.exe,Superman vs. The Elite | End Fight Scene | ClipZone: Heroes & Villains - YouTube - Google Chrome
2025-07-16T15:10:51.702Z,5.13,chrome.exe,(88) YouTube - Google Chrome
2025-07-16T15:09:36.868Z,73.809,chrome.exe,Studieoversikten | Søkerportalen - Google Chrome
2025-07-16T15:09:33.781Z,2.067,chrome.exe,Søkerportalen - Google Chrome
2025-07-16T15:09:26.608Z,6.138,chrome.exe,Studieoversikten | Søkerportalen - Google Chrome
2025-07-16T13:48:28.247Z,19.005,chrome.exe,Studieoversikten | Søkerportalen - Google Chrome
2025-07-16T13:48:26.200Z,1.031,chrome.exe,Studiearkiv | Søkerportalen - Google Chrome
2025-07-16T13:48:03.606Z,21.564,chrome.exe,Søknadsoversikt | Søkerportalen - Google Chrome
2025-07-16T13:47:58.474Z,4.109,chrome.exe,søkertall studier 2025 - Google Search - Google Chrome
2025-07-16T13:47:57.453Z,0,chrome.exe,Søkertall 2025 - Samordna opptak - Google Chrome
2025-07-16T13:47:56.419Z,0,chrome.exe,Søkertall 2024 - Samordna opptak - Google Chrome
2025-07-16T13:47:43.084Z,12.316,chrome.exe,Samordna opptak - søkertall april 2025 – Samordna opptak Søkertall april 2025 - Google Chrome
2025-07-16T13:47:41.039Z,1.026,chrome.exe,Søking på utdanningsområder – Samordna opptak Søkertall april 2025 - Google Chrome
2025-07-16T13:47:33.847Z,6.165,chrome.exe,Søking til universitet og høgskoler: oppsummering av årets tall – Samordna opptak <br> Søkertall april 2025 - Google Chrome
2025-07-16T13:47:24.575Z,8.245,chrome.exe,Samordna opptak - søkertall april 2025 – Samordna opptak Søkertall april 2025 - Google Chrome
2025-07-16T13:47:17.377Z,6.167,chrome.exe,Søkertall 2024 - Samordna opptak - Google Chrome
2025-07-16T13:47:01.971Z,14.378,chrome.exe,Søkertall 2025 - Samordna opptak - Google Chrome
2025-07-16T13:46:59.913Z,1.03,chrome.exe,søkertall studier 2025 - Google Search - Google Chrome
2025-07-16T13:46:53.780Z,5.119,chrome.exe,New Tab - Google Chrome
2025-07-16T13:46:39.412Z,13.302,SearchHost.exe,Search
2025-07-16T13:46:30.168Z,8.199,explorer.exe,Downloads - File Explorer
2025-07-16T13:46:29.133Z,0,chrome.exe,Søknadsoversikt | Søkerportalen - Google Chrome
2025-07-16T13:46:20.932Z,7.175,chrome.exe,مطالعہ پاکستان - Google Chrome
2025-07-16T13:46:19.903Z,0,chrome.exe,Untitled - Google Chrome
2025-07-16T13:45:33.871Z,45.016,explorer.exe,Downloads - File Explorer
2025-07-16T13:45:31.823Z,1.031,explorer.exe,Home - File Explorer
2025-07-16T13:45:22.602Z,8.194,chrome.exe,Søknadsoversikt | Søkerportalen - Google Chrome
2025-07-16T13:44:52.937Z,28.646,chrome.exe,når svarer samordna opptak - Google Search - Google Chrome
2025-07-16T13:44:44.755Z,7.167,chrome.exe,New Tab - Google Chrome
2025-07-16T13:44:21.143Z,22.589,chrome.exe,Søknadsoversikt | Søkerportalen - Google Chrome
2025-07-16T13:44:19.096Z,1.032,chrome.exe,Søkerportalen - Google Chrome
2025-07-16T13:34:37.318Z,580.754,chrome.exe,The Superspeed Dilemma - YouTube - Google Chrome
2025-07-16T13:32:49.363Z,106.929,chrome.exe,(88) Blah Dimension | Rick and Morty | adult swim - YouTube - Google Chrome
2025-07-16T13:32:48.321Z,0,chrome.exe,Søkerportalen - Google Chrome
2025-07-16T13:32:06.249Z,41.051,chrome.exe,BankID - Google Chrome
2025-07-16T13:32:05.223Z,0,chrome.exe,OIDC Form_Post Response - Google Chrome
2025-07-16T13:32:04.199Z,0,chrome.exe,BankID - Google Chrome
2025-07-16T13:32:00.087Z,3.089,chrome.exe,ID-porten - Google Chrome
2025-07-16T13:31:56.995Z,2.061,chrome.exe,Logg inn | Søkerportalen - Google Chrome
2025-07-16T13:31:55.964Z,0,chrome.exe,Søkerportalen - Google Chrome
2025-07-16T13:31:53.900Z,1.036,SnippingTool.exe,Snipping Tool Overlay
2025-07-16T13:31:49.770Z,3.101,chrome.exe,Søkerportalen - Google Chrome
2025-07-16T13:31:43.628Z,5.131,chrome.exe,Søk opptak til utdanning i Norge - Samordna opptak - Google Chrome
